SKU|name|description|vintage|unit-size|price|url|min-order|tax|offer-type|delivery-time|stock-level|LWIN
46|Leguillette Romelot Prelude Brut, Champagne, France|Pinot Meunier - Chardonnay - Pinot Noir|NV|0.75|180||1|Inc|R|1-2 Weeks|32|
45|Leguillette Romelot Cepages d'Autrefois Brut|All 6 permitted grapes - Pinot Noir, Pinot Munier, Chardonnay and rare Arbanne, Pinot Blanc, Petit Meslier|NV|0.75|189||1|Inc|R|1-2 Weeks|0|
44|Leguillette Romelot Notes Noires Blanc de Noirs, Champagne, France|Pinot Meunier (70%) - Pinot Noir (30%)|NV|0.75|235||1|Inc|R|1-2 Weeks|0|
48-2014|Leguillette Romelot Symphonie Millesime, Champagne, France|Chardonnay - Meunier - Pinot Noir Guide hachette 2021 - 1 étoile *|2014|0.75|183||1|Inc|R|1-2 Weeks|0|
48-2008|Leguillette Romelot Symphonie Millesime, Champagne, France||2008|0.75|230||1|Inc|R|1-2 Weeks|0|
49-2018|Leguillette Romelot Pinot Blanc, Champagne, France|Pinot Blanc|2018|0.75|589||1|Inc|R|1-2 Weeks|0|
43|Leguillette Romelot Cepages d'Autrefois Rose, Champagne, France|All 6 permitted grapes - Pinot Munier, Pinot Noir, Chardonnay, Pinot Blanc, Arbanne, Petite Meslier. Decanter 2020 : Bronze|NV|0.75|245||1|Inc|R|1-2 Weeks|32|
42|Leguillette Romelot Cepages d'Autrefois Blanc de Blancs, Champagne, France|Chardonnay, Pinot Blanc, Arbanne, Petit Meslier DECANTER 2020 : Gold Medal|NV|0.75|225||1|Inc|R|1-2 Weeks|0|
41|Leguillette Romelot Les Clos du Montdorin Millesime, Champagne, France|Only rare grapes: Pinot Blanc, Arbanne, Petit Meslier|NV|0.75|498||1|Inc|R|1-2 Weeks|0|
21J|Roger Manceaux Cuvee de Reserve Premier Cru Brut|Jerobaum (x4) - Pinot Noir/Pinot Munier/Chardonnay|NV|Jerobaum 3l|1100||1|Inc|R|1-2 Weeks|32|2207355
21M|Roger Manceaux Cuvee de Reserve Premier Cru Brut|Magnum (x2) - Pinot Noir/Pinot Munier/Chardonnay|NV|1.5|375||1|Inc|R|1-2 Weeks|0|2207355
22|Roger Manceaux Cuvee de Reserve Premier Cru Brut|45% Pinot Noir, 25% Pinot Meunier and 30% Chardonnay|NV|0.75|165||1|Inc|R|1-2 Weeks|0|2207355
23|Roger Manceaux Premier Cru Brut Rose|85% Pinot Noir and Pinot Meunier from Rilly-La-Montagne and Mailly|NV|0.75|180||1|Inc|R|1-2 Weeks|32|2207368
25|Roger Manceaux Blanc de Blancs Premier Cru Brut|100% Chardonay, Rilly-La-Montagne and Taissy, 3 years on lees|NV|0.75|193||1|Inc|R|1-2 Weeks|32|2255284
26|Roger Manceaux Pinot Meunier Premier Cru|100% Meunier - Mountaine de Reims, 3 years on lees|NV|0.75|190||1|Inc|R|1-2 Weeks|32|2207384
27|Roger Manceaux Pinot Noir Grand Cru|100% Pinot Noir - Mailly, 42 months on lees.|NV|0.75|205||1|Inc|R|1-2 Weeks|32|2207397
24|Roger Manceaux l'Espressions Grand Cru Coer de Cuvee, Champagne, France|100% Pinot Noir - coer de Cuvee, sans Sulfites|NV|0.75|440||1|Inc|R|1-2 Weeks|32|
29-2016|Roger Manceaux Millésime|50% Pinot Noir Grand Cru from Mailly, and 50% Chardonnay 1er Cru from Taissy. 45 years old vines. 6 years on lees.|2016|0.75|255||1|Inc|R|1-2 Weeks|32|2207401
29-2015|Roger Manceaux Millésime|50% Pinot Noir Grand Cru from Mailly, and 50% Chardonnay 1er Cru from Taissy. 45 years old vines. 6 years on lees.|2015|0.75|345||1|Inc|R|1-2 Weeks|32|2207401
29-2012|Roger Manceaux Millésime|50% Pinot Noir Grand Cru from Mailly, and 50% Chardonnay 1er Cru from Taissy. 45 years old vines. 6 years on lees.|2012|0.75|390||1|Inc|R|1-2 Weeks|32|2207401
20|Roger Manceaux 'Heritage' Brut|60% Pinot Noir Grand Cru, 40% Chardonnay Premier Cru|NV|0.75|307||1|Inc|R|1-2 Weeks|0|2207414
20-2012|Roger Manceaux 'Heritage' Brut|60% Pinot Noir Grand Cru from Mailly, 40% Chardonnay from Taissy Premier Cru. 9 years on lees|2012|0.75|399||1|Inc|R|1-2 Weeks|32|2207414
20-2013|Roger Manceaux 'Heritage' Brut|60% Pinot Noir Grand Cru from Mailly, 40% Chardonnay from Taissy Premier Cru. 9 years on lees|2013|0.75|385||1|Inc|R|1-2 Weeks|32|2207414
1|Marc Hebrart Blanc de Blancs Premier Cru Brut|Chardonnay 100%, Oiry, Chouilly, Mareuil-sur-Aÿ, Antonio Galloni 93|NV|0.75|188||1|Inc|R|1-2 Weeks|32|2138325
2|Hebrart Selection Premier Cru Brut|Pinot/Chardonnay - 70/30, Antonio Galloni 91|NV|0.75|190||1|Inc|R|1-2 Weeks|32|1756689
2M|Hebrart Selection Premier Cru Brut|Pinot/Chardonnay - 70/30, Antonio Galloni 91|NV|1.5|410||1|Inc|R|1-2 Weeks|0|1756689
7|Hebrart Premier Cru Mes Favorites Vieilles Vignes|Vieilles Vignes - Pinot/Chardonnay - 75/25 - Antonio Galloni 92|NV|0.75|215||1|Inc|R|1-2 Weeks|32|2092304
5|Hebrart Premier Cru Extra Brut Rose|57% Chardonnay, 43% Pinot Noir (7% vin rouge) WS 92|NV|0.75|215||1|Inc|R|1-2 Weeks|32|2990105
5M|Hebrart Premier Cru Extra Brut Rose|57% Chardonnay, 43% Pinot Noir (7% vin rouge)|NV|1.5|480||1|Inc|R|1-2 Weeks|0|2990105
8-2014|Hebrart 'Clos le Leon' Extra Brut Millesime|100% Chardonnay, 72 months sur lie, WE 94|2014|0.75|585||1|Inc|R|1-2 Weeks|0|2413026
8-2016|Hebrart 'Clos le Leon' Extra Brut Millesime|100% Chardonnay, 72 months sur lie, WE 94|2016|0.75|725||1|Inc|R|1-2 Weeks|32|2413026
6-2016M|Hebrart Special Club Brut Millesime|60% Pinot Noir, 40% Chardonnay, Antonio Galloni 93|2016|1.5|695||1|Inc|R|1-2 Weeks|0|1462687
6-2018|Hebrart Special Club Brut Millesime|60% Pinot Noir, 40% Chardonnay, Antonio Galloni 93|2018|0.75|280||1|Inc|R|1-2 Weeks|0|1462687
6-2019|Hebrart Special Club Brut Millesime|60% Pinot Noir, 40% Chardonnay, Antonio Galloni 93|2019|0.75|299||1|Inc|R|1-2 Weeks|0|1462687
6-2020|Hebrart Special Club Brut Millesime|60% Pinot Noir, 40% Chardonnay, Antonio Galloni 93|2020|0.75|315||1|Inc|R|1-2 Weeks|32|1462687
6-2019M|Hebrart Special Club Brut Millesime|60% Pinot Noir, 40% Chardonnay, Antonio Galloni 93|2019|1.5|780||1|Inc|R|1-2 Weeks|32|1462687
3-2018|Hebrart 'Noces de Craie' Grand Cru Blanc de Noirs|Pinot Noir, Antonio Galloni 93|2018|0.75|310||1|Inc|R|1-2 Weeks|0|1671245
3-2019|Hebrart 'Noces de Craie' Grand Cru Blanc de Noirs|Pinot Noir, Antonio Galloni 93|2019|0.75|340||1|Inc|R|1-2 Weeks|32|1671245
9-2015|Hebrart 'Rive Gauche Rive Droite' Grand Cru Extra Brut|50% Chardonnay, 50% Pinot Noir, Antonio Galloni 94|2015|0.75|499||1|Inc|R|1-2 Weeks|32|1592571
9-2018|Hebrart 'Rive Gauche Rive Droite' Grand Cru Extra Brut|50% Chardonnay, 50% Pinot Noir, Antonio Galloni 94|2018|0.75|499||1|Inc|R|1-2 Weeks|32|1592571
51|Laherte Freres 'Ultradition' Extra Brut|Munier/Chardonnay/Pinot Noir - 60/30/10, AG 93|NV|0.75|225||1|Inc|R|1-2 Weeks|32|2473390
51M|Laherte Freres 'Ultradition' Extra Brut|Munier/Chardonnay/Pinot Noir - 60/30/10, AG 93|NV|1.5|460||1|Inc|R|1-2 Weeks|32|
52|Laherte Freres Blanc de Blancs Brut Nature|100% Chardonnay from Eppernay, AG 95|NV|0.75|250||1|Inc|R|1-2 Weeks|32|1367979
52M|Laherte Freres Blanc de Blancs Brut Nature|100% Chardonnay from Eppernay, AG 95,  - Peter Liem : It’s perfectly balanced as a non-dosé, its 20 percent  of malolactic undoubtedly helping to create a better harmony of  acidity, and while there is a pleasing depth of citrus and apple  fruitiness, along with hints of dried mango and preserved ginger,  this wine is really all about soil and expression of place. **|NV|1.5|520||1|Inc|R|1-2 Weeks|32|1367979
59|Laherte Freres Blanc de Noirs Brut Nature|50% Pinot Noir and 50% Pinot Meunier|NV|0.75|245||1|Inc|R|1-2 Weeks|0|
53-2017|Laherte Freres 'Les Grandes Crayeres' Blanc de Blancs Extra Brut Millesime|100% Chardonnay, Antonio Galoni 96|2017|0.75|278||1|Inc|R|1-2 Weeks|0|
53-2018|Laherte Freres 'Les Grandes Crayeres' Blanc de Blancs Extra Brut Millesime|Chavot with campanian chalk, 100% Chardonnay, Antonio Galoni 96|2018|0.75|350||1|Inc|R|1-2 Weeks|0|
53-2020|Laherte Freres 'Les Grandes Crayeres' Blanc de Blancs Extra Brut Millesime|Chavot with campanian chalk, 100% Chardonnay, Antonio Galoni 96|2020|0.75|380||1|Inc|R|1-2 Weeks|32|
58|Laherte Freres Nature de Craie Premier Cru|100% Chardonnay, 1er Cru, Vignes - 1960, 65 & 87. Vertus & Voipreux|NV|0.75|320||1|Inc|R|1-2 Weeks|32|
54-2015|Laherte Freres Les Vignes d'Autrefois Blanc de Noirs Extra Brut|Pinot Munier - 100%, , Antonio Galoni 93|2015|0.75|390||1|Inc|R|1-2 Weeks|0|
54-2018|Laherte Freres Les Vignes d'Autrefois Blanc de Noirs Extra Brut|100% Pinot Munier - 100%, Vieilles Vignes, Antonio Galoni 95|2018|0.75|350||1|Inc|R|1-2 Weeks|0|
54-2020|Laherte Freres Les Vignes d'Autrefois Blanc de Noirs Extra Brut|100% Pinot Munier - 100%, Vieilles Vignes, Antonio Galoni 95|2020|0.75|380||1|Inc|R|1-2 Weeks|32|
56-2017|Laherte Freres 'Les Longues Voyes' Blanc de Noirs Extra Brut|Pinot Noir 100%|2017|0.75|278||1|Inc|R|1-2 Weeks|0|
56-2018|Laherte Freres 'Les Longues Voyes' Blanc de Noirs Extra Brut|100% Pinot Noir, 1er Cru|2018|0.75|350||1|Inc|R|1-2 Weeks|0|
56-2020|Laherte Freres Les Rouges Maisons Blanc de Noirs Extra Brut|100% Pinot Noir, 1er Cru, 24m on lees|2020|0.75|380||1|Inc|R|1-2 Weeks|32|
57-1|Laherte Freres Rose de Saignee 'Les Beaudiers' Extra Brut|100% Pinot Meunier, AG 95, 36 months on lees|NV|0.75|390||1|Inc|R|1-2 Weeks|32|
57|Laherte Freres 'Rose de Meunier' Extra Brut|100% Munier, 2.5 g/l, Chavot, Antonio Galoni - 94|NV|0.75|260||1|Inc|R|1-2 Weeks|32|
55|Laherte Freres Petit Meslier Extra Brut|Petit Meslier - is a historic variety, with exceptional acidity|NV|0.75|530||1|Inc|R|1-2 Weeks|32|
59-1|Laherte Freres Les 7 Extra Brut|Solera 2005-2021 - 30 months on lees 10% Pinot Gris, 15% Petit Meslier, 8% Arbanne, 17% Pinot Blanc, 18% Chardonnay, 18% Meunier, 14% Pinot Noir|NV|0.75|530||1|Inc|R|1-2 Weeks|32|
59-2-2018|Laherte Freres Les Empreintes Brut Nature|50 % Chardonnay muscaté / 50 % Pinot Noir, 48 months on lees AG 94, JR 17/20|2018|0.75|430||1|Inc|R|1-2 Weeks|32|
111-2009|Paul Bara Special Club Blanc de Noirs Brut|Prev|2009|0.75|350||1|Inc|R|1-2 Weeks|0|
111-2016|Paul Bara Special Club Blanc de Noirs Brut|30% Chardonnay, 70% Pinot Noir, ac 6 g/l, rs 6 g/l, no malo|2016|0.75|390||1|Inc|R|1-2 Weeks|32|
112|Paul Bara Reserve Grand Cru Brut|20% Chardonnay, 80% Pinot Noir, ac 5.5 g/l, rs 6 g/l, no malo|NV|0.75|215||1|Inc|R|1-2 Weeks|32|
112M|Paul Bara Reserve Grand Cru Brut|20% Chardonnay, 80% Pinot Noir, ac 5.5 g/l, rs 6 g/l, no malo|NV|1.5|510||1|Inc|R|1-2 Weeks|32|
113|Paul Bara Grand Cru Extra Brut|20% Chardonnay, 80% Pinot Noir, ac 4.2 g/l, rz 3 g/l|NV|0.75|250||1|Inc|R|1-2 Weeks|32|
114-2018|Paul Bara Grand Millesime Grand Cru Brut|10% Chardonnay, 90% Pinot Noir, no malo|2018|0.75|300||1|Inc|R|1-2 Weeks|32|
114-2018M|Paul Bara Grand Millesime Grand Cru Brut|10% Chardonnay, 90% Pinot Noir, no malo|2018|1.5|650||1|Inc|R|1-2 Weeks|32|
115|Paul Bara Grand Brut Rose|18% Chardonnay, 12% Bouzy Rouge, 70% Pinot Noir, ac 5 g/l, rz 5 g/l, no malo|NV|0.75|240||1|Inc|R|1-2 Weeks|32|
115M|Paul Bara Grand Brut Rose|18% Chardonnay, 12% Bouzy Rouge, 70% Pinot Noir, ac 5 g/l, rz 5 g/l, no malo|NV|1.5|560||1|Inc|R|1-2 Weeks|32|
116-2018|Paul Bara Special Club Rose Grand Cru|30% Chardonnay, 70% Pinot Noir, ac 4.4 g/l, rs 4 g/l, no malo|2018|0.75|490||1|Inc|R|1-2 Weeks|32|
117-2012|Paul Bara Comtesse Marie de France Grand Cru Brut Millesime|2012|2012|0.75|609||1|Inc|R|1-2 Weeks|0|
117-2014|Paul Bara Comtesse Marie de France Grand Cru Brut Millesime|Pinot Noir, 10 years on lees|2014|0.75|510||1|Inc|R|1-2 Weeks|32|
117-15|Paul Bara Comtesse Marie de France Grand Cru Brut Millesime|Pinot Noir, 10 years on lees|2015|0.75|520||1|Inc|R|1-2 Weeks|32|
118-2009|Paul Bara Annonciade Grand Cru Brut Millesime|Pinot Noir, 15 years on lees|2009|0.75|700||1|Inc|R|1-2 Weeks|32|
118-12|Paul Bara Annonciade Grand Cru Brut Millesime|Pinot Noir, 15 years on lees|2012|0.75|700||1|Inc|R|1-2 Weeks|32|
118-2006|Paul Bara Annonciade Grand Cru Brut Millesime|Bouzy Grand Cru - 100% Pinot Noir|2006|0.75|350||1|Inc|R|1-2 Weeks|0|
119-16|Paul Bara l'Audacieuse Grand Cru, Champagne, France|Chardonnay, 9 years on lees|2016|0.75|520||1|Inc|R|1-2 Weeks|32|
31|Pertois-Moriset L'Assemblage Brut|"50% Chardonnay & 50% Pinot Noir from the ""Coteaux Sézannais"", 18 months on lees, 1 g/l sugar. 44 year old vines."|NV|0.75|178||1|Inc|R|1-2 Weeks|32|2146977
31M|Pertois-Moriset L'Assemblage Brut|"50% Chardonnay & 50% Pinot Noir from the ""Coteaux Sézannais"", 18 months on lees, 1 g/l sugar"|NV|1.5|410||1|Inc|R|1-2 Weeks|32|2146977
31J|Pertois-Moriset L'Assemblage Brut|"50% Chardonnay & 50% Pinot Noir from the ""Coteaux Sézannais"", 18 months on lees, 1 g/l sugar"|NV|Jerobaum 3l|1010||1|Inc|R|1-2 Weeks|32|2146977
32|Pertois-Moriset 'Les Quatre Terroirs' Blanc de Blancs Grand Cru Brut|100% Chardonnay, 5 years on lees, 3 g/l sugar|NV|0.75|210||1|Inc|R|1-2 Weeks|32|2146980
32M|Pertois-Moriset 'Les Quatre Terroirs' Blanc de Blancs Grand Cru Brut|100% Chardonnay, 5 years on lees, 3 g/l sugar|NV|1.5|465||1|Inc|R|1-2 Weeks|32|2146980
33|Pertois-Moriset 'Rose & Blanc Collection' Grand Cru Brut|92% Chardonnay Grand Cru from the Côte des Blancs & 8 % of red wine from Bouzy (Pinot Noir) Partial vinification in barrels, 30 months on lees, 3 g/l sugar|NV|0.75|240||1|Inc|R|1-2 Weeks|32|2146977
33M|Pertois-Moriset 'Rose & Blanc Collection' Grand Cru Brut|92% Chardonnay Grand Cru from the Côte des Blancs & 8 % of red wine from Bouzy (Pinot Noir) Partial vinification in barrels, 30 months on lees, 3 g/l sugar|NV|1.5|530||1|Inc|R|1-2 Weeks|32|2146977
34-2018|Pertois-Moriset 'Barbonne-Fayel' Extra Brut, Champagne, France|100% Pinot Noir, 3 years on lees|2018|0.75|345||1|Inc|R|1-2 Weeks|0|
34M-2018|Pertois-Moriset 'Barbonne-Fayel' Extra Brut, Champagne, France|100% Pinot Noir, 3 years on lees|2018|1.5|710||1|Inc|R|1-2 Weeks|0|
39-1-2018|Pertois-Moriset 'Cramant' Grand Cru Extra Brut, Champagne, France|100% Chardonnay, 48 months on lees, 2.2 g/l sugar|2018|0.75|370||1|Inc|R|1-2 Weeks|32|
39-2-2018|Pertois-Moriset 'Chouilly' Grand Cru Extra Brut, Champagne, France|100% Chardonnay, 48 months on lees, 2.2 g/l sugar|2018|0.75|370||1|Inc|R|1-2 Weeks|32|
36-2017|Pertois Moriset Grand Cru Oger Extra Brut|100% Chardonnay, 36 months on lees, 2 g/l sugar|2017|0.75|370||1|Inc|R|1-2 Weeks|0|2147062
36-2018|Pertois Moriset Grand Cru Oger Extra Brut|100% Chardonnay, 48 months on lees, 2.2 g/l sugar|2018|0.75|370||1|Inc|R|1-2 Weeks|32|2147062
35-2015|Pertois-Moriset 'Special Club' Grand Cru|100% Chardonnay, 60 months, 2 sugar g/l|2015|0.75|420||1|Inc|R|1-2 Weeks|0|2147017
35-2016|Pertois-Moriset 'Special Club' Grand Cru|100% Chardonnay, 60 months, 2 sugar g/l|2016|0.75|420||1|Inc|R|1-2 Weeks|32|2147017
35M-15|Pertois-Moriset 'Special Club' Grand Cru|100% Chardonnay, 60 months, 2 sugar g/l|2015|1.5|890||1|Inc|R|1-2 Weeks|32|2147017
37-2015|Pertois-Moriset Les Hautes Mottes Grand Cru Extra Brut|100% Chardonnay, 72 months on lees, 2.2 g/l sugar|2015|0.75|465||1|Inc|R|1-2 Weeks|0|2898616
37-2016|Pertois-Moriset Les Hautes Mottes Grand Cru Extra Brut|100% Chardonnay, 72 months on lees, 2.2 g/l sugar|2016|0.75|440||1|Inc|R|1-2 Weeks|32|2898616
37-1-2016|Pertois-Moriset Lieu-Dit 'Les Jutees' Grand Cru|100% Chardonnay, 72 months, non dose (1.1 sugar g/l)|2016|0.75|440||1|Inc|R|1-2 Weeks|32|2147046
37-2-2016|Pertois-Moriset Les Jeamprins Grand Cru Brut Nature|100% Chardonnay, 72 months, non dose (1.1 sugar g/l)|2016|0.75|440||1|Inc|R|1-2 Weeks|32|2261597
38-2015|Pertois-Moriset Les Hauts d'Aillerands Grand Cru Brut Nature|100% Chardonnay, 72 months on lees, 2.2 g/l sugar|2015|0.75|465||1|Inc|R|1-2 Weeks|0|2147033
38-2013|Pertois-Moriset Les Hauts d'Aillerands Grand Cru Brut Nature|100% Chardonnay, 72 months on lees, 2.2 g/l sugar|2013|0.75|465||1|Inc|R|1-2 Weeks|0|2147033
36M-2018|Pertois Moriset Grand Cru Oger Extra Brut|100% Chardonnay, 48 months on lees, 2.2 g/l sugar|2018|1.5|760||1|Inc|R|1-2 Weeks|32|2147062
39-1M-2018|Pertois-Moriset 'Cramant' Grand Cru Extra Brut, Champagne, France|100% Chardonnay, 48 months on lees, 2.2 g/l sugar|2018|1.5|760||1|Inc|R|1-2 Weeks|32|
39-2M-2018|Pertois-Moriset 'Chouilly' Grand Cru Extra Brut, Champagne, France|100% Chardonnay, 48 months on lees, 2.2 g/l sugar|2018|1.5|760||1|Inc|R|1-2 Weeks|32|
