SKU|name|description|vintage|unit-size|price|url|min-order|tax|offer-type|delivery-time|stock-level|LWIN
81|Diebolt-Vallois Tradition Brut|40% Chardonnay, 30-40% Noir, 20-30% Meunier|NV|0.75|175||1|Inc|R|1-2 Weeks|0|
82|Diebolt-Vallois Brut Rose|WS 91, 63% Pinot Noir, 27% Chardonnay, 10% Pinot Meunier WS: Deep in color and vinous in its red fruit, this is a spicy and compelling rosé. There's pristine strawberry flavor at its core, surrounded by accents of red grapefruit, blood orange and fennel. The wine's intensity rises like its bubbles from base note to high notes, leaving a pale red fruit ghosting in the finish.|NV|0.75|200||1|Inc|R|1-2 Weeks|32|
83|Diebolt-Vallois Blanc de Blancs Brut|100% Chardonnay from Cuis & Chouilly|NV|0.75|191||1|Inc|R|1-2 Weeks|32|
83M|Diebolt-Vallois Blanc de Blancs Brut|100% Chardonnay from Cuis & Chouilly|NV|1.5|426||1|Inc|R|1-2 Weeks|32|
85|Diebolt-Vallois Prestige Blanc de Blancs Brut|WS 93, 100% Ch: Cramant, Chouilly, Le Mesnil/Oger|NV|0.75|240||1|Inc|R|1-2 Weeks|0|
85M|Diebolt-Vallois Prestige Blanc de Blancs Brut|WS 93, 100% Ch: Cramant, Chouilly, Le Mesnil/Oger|NV|1.5|535||1|Inc|R|1-2 Weeks|0|
86-2015|Diebolt-Vallois Blanc de Blancs Brut Millesime|BdB - Chardonnay Grand Cru, 5 years on lees|2015|0.75|247||1|Inc|R|1-2 Weeks|0|
86-2018|Diebolt-Vallois Blanc de Blancs Brut Millesime|BdB - Chardonnay Grand Cru, 5 years on lees|2018|0.75|280||1|Inc|R|1-2 Weeks|0|
86M-2018|Diebolt-Vallois Blanc de Blancs Brut Millesime|BdB - Chardonnay Grand Cru, 5 years on lees|2018|1.5|610||1|Inc|R|1-2 Weeks|32|
87-2013|Diebolt-Vallois 'Fleur de Passion' Blanc de Blancs Brut|Vielles Vignes Cramant Grand Cru - BdB - Chardonnay|2013||529||1|Inc|R|1-2 Weeks|0|
87-2014|Diebolt-Vallois 'Fleur de Passion' Blanc de Blancs Brut|Vielles Vignes Cramant Grand Cru - BdB - Chardonnay, 10 years on lees|2014||599||1|Inc|R|1-2 Weeks|0|
87-2008|Diebolt-Vallois 'Fleur de Passion' Blanc de Blancs Brut|15 years on lees, Vielles Vignes Cramant Grand Cru - BdB - Chardonnay|2008|0.75|1350||1|Inc|R|1-2 Weeks|32|
87-2014M|Diebolt-Vallois 'Fleur de Passion' Blanc de Blancs Brut|Vielles Vignes Cramant Grand Cru - BdB - Chardonnay, 10 years on lees|2014|1.5|1290||1|Inc|R|1-2 Weeks|32|
71|Soutiran Cuvee Alexandre Premier Cru Brut|Chardonnay 40%, Noir - 40%, Munier - 20%|NV|0.75|181||1|Inc|R|1-2 Weeks|0|
72|Soutiran 'Signature' Grand Cru Brut|RP 91+, WE 93, Chardonnay 38%, Pinot Noir - 62%|NV|0.75|225||1|Inc|R|1-2 Weeks|32|
72M|Soutiran 'Signature' Grand Cru Brut|RP 91, Chardonnay 40%, Noir - 40%, Munier - 20%, 6 g/l|NV|1.5|430||1|Inc|R|1-2 Weeks|0|
79J|Soutiran 'Signature' Grand Cru Brut|RP 91, Chardonnay 40%, Noir - 40%, Munier - 20%, 6 g/l|NV||||1|Inc|R|1-2 Weeks|0|
74|Soutiran Blanc de Blancs Grand Cru Brut|RP 92, 100% Chardonnay|NV|0.75|240||1|Inc|R|1-2 Weeks|32|
73|Soutiran Perle Noire Blanc de Noirs Grand Cru Brut|RP 92, 100% Pinot Noir|NV|0.75|265||1|Inc|R|1-2 Weeks|32|
73M|Soutiran Perle Noire Blanc de Noirs Grand Cru Brut|RP 92, 100% Pinot Noir, 6.5 g/l|NV|1.5|541||1|Inc|R|1-2 Weeks|0|
78|Soutiran Collection Privee Grand Cru Brut|RP 93, Chardonnay 53%, Pinot Noir - 47%|NV|0.75|280||1|Inc|R|1-2 Weeks|32|
75|Soutiran Grand Cru Brut Nature|WE 90, Zero Dosage, Chardonnay 28%, Pinot Noir - 72%, 9 years on lees|NV|0.75|285||1|Inc|R|1-2 Weeks|32|
76|Soutiran Grand Cru Brut Rose|WE 91, Chardonnay 70%, Pinot Noir - 30%|NV|0.75|295||1|Inc|R|1-2 Weeks|0|
77|Soutiran Rose de Saignee Brut, Champagne, France|100% Pinot Noir, Ambonnay Grand Cru (neighbour of Krug's Clos d'Ambonnay) 90% 2008, 10% reserve wine, disgorged in 2022, 14 years on the lees.|NV|0.75|320||1|Inc|R|1-2 Weeks|32|
78M|Soutiran Collection Privee Grand Cru Brut|RP 93, Chardonnay 53%, Noir - 47%, 3.5 g/l|NV|1.5|||1|Inc|R|1-2 Weeks|0|
79-2018|Soutiran Grand Cru Brut Millesime|RP 94, Chardonnay 44%, Pinot Noir - 56%|2018|0.75|370||1|Inc|R|1-2 Weeks|32|
141e|Christophe Mignon ADN de Meunier Extra Brut|2019/2020, 3 years on lees, 2-4 g/l, Vineyard : Festigny & Le Breuil. Soil : clay and limestone – Terroir Vallée de la Marne. Vines : average age of the plots is 48 years. No Malo.|NV|0.75|215||1|Inc|R|1-2 Weeks|32|
141|Christophe Mignon ADN de Meunier Brut Nature|2019/2020, 3 years on lees, 2 g/l, Vineyard : Festigny & Le Breuil. Soil : clay and limestone – Terroir Vallée de la Marne. Vines : average age of the plots is 48 years. No Malo.|NV|0.75|215||1|Inc|R|1-2 Weeks|32|
1.44e-16|Christophe Mignon ADN de Meunier Extra Brut Millesime|Vineyard : located in  Festigny, parcel called “La Barrière”, and planted in 1987. 5 years on lees. 2-4 g/l|2018|0.75|360||1|Inc|R|1-2 Weeks|32|
144-18|Christophe Mignon ADN de Meunier Brut Nature Millesime|Vineyard : located in  Festigny, parcel called “La Barrière”, and planted in 1987. 5 years on lees. 2 g/l|2018|0.75|360||1|Inc|R|1-2 Weeks|32|
146e|Christophe Mignon ADN de Meunier Rose de Saignee|35 hours meceration on skins, 4 years on lees. 2-4 g/l Harvest 2019 Vineyard : located in Le Breuil. parcel called “La Brousse” Soil : clay limestone – Terroir Vallée de la Marne. No malo|NV|0.75|325||1|Inc|R|1-2 Weeks|32|
146|Christophe Mignon ADN de Meunier Rose de Saignee|35 hours meceration on skins, 4 years on lees. 2 g/l Harvest 2019 Vineyard : located in Le Breuil. parcel called “La Brousse” Soil : clay limestone – Terroir Vallée de la Marne. No malo|NV|0.75|325||1|Inc|R|1-2 Weeks|32|
145|Christophe Mignon ADN de Meunier Brut Rose|Harvest 2019/20, 3 years on lees, 2-4 g/l Vineyard located in  Festigny and Le Breuil. 42 years old No Malo|NV|0.75|270||1|Inc|R|1-2 Weeks|32|
147|Christophe Mignon ADN de Foudre Meunier|Festigny. clay limestone – Terroir Vallée de la Marne. 1 year in Fuder, 5 years on lees. Vines : average age of the plots is 48 years.|NV|0.75|330||1|Inc|R|1-2 Weeks|32|
142e|Christophe Mignon ADN de Foudre Meunier|5 years on lees. 2-4 g/l Vineyard : located in Le Breuil. parcel called “La Brousse” Soil : clay limestone – Terroir Vallée de la Marne.  No Malo.|NV|0.75|315||1|Inc|R|1-2 Weeks|32|
142|Christophe Mignon ADN de Foudre Pinot Noir|5 years on lees. 2 g/l Vineyard : located in Le Breuil. parcel called “La Brousse” Soil : clay limestone – Terroir Vallée de la Marne.  No Malo.|NV|0.75|315||1|Inc|R|1-2 Weeks|32|
143e|Christophe Mignon ADN de Foudre Chardonnay|4 years on lees, basis 2020. 2-4 g/l 1 year big fudre Vineyard : located in  Festigny and Le Breuil. Soil : clay limestone – Terroir Vallée de la Marne. Vines : average age of the plots is 32 years. No Malo|NV|0.75|320||1|Inc|R|1-2 Weeks|32|
143|Christophe Mignon ADN de Foudre Chardonnay|4 years on lees, basis 2020. 2 g/l 1 year big fudre Vineyard : located in  Festigny and Le Breuil. Soil : clay limestone – Terroir Vallée de la Marne. Vines : average age of the plots is 32 years. No Malo|NV|0.75|320||1|Inc|R|1-2 Weeks|32|
903-23|Weingut Max Ferd. Richter Riesling Classic|12% ABV, 2023|2023|0.75|95||1|Inc|R|1-2 Weeks|0|
903-24|Weingut Max Ferd. Richter Riesling Classic|12% ABV, 2023|2024|0.75|95||1|Inc|R|1-2 Weeks|32|
904-22|Weingut Max Ferd. Richter Estate Riesling|11% ABV, 2023|2022|0.75|105||1|Inc|R|1-2 Weeks|0|
909-21|Weingut Max Ferd. Richter Brauneberger Juffer Alte Reben|11.5% ABV, 2021, EL (1er Cru), 75 years vines, JS 95 Gray slate, battonage|2021|0.75|135||1|Inc|R|1-2 Weeks|0|
909-23|Weingut Max Ferd. Richter Brauneberger Juffer Alte Reben|11.5% ABV, 2021, EL (1er Cru), 75 years vines, 92 MFW, JS 95 Gray slate, battonage|2023|0.75|135||1|Inc|R|1-2 Weeks|32|
910-21|Weingut Max Ferd. Richter Graacher Domprobst Alte Reben Riesling|12.5% ABV, 2021, 75 years vines, GL (Grand Cru), Lobenberg: 93+ Devonian (blue & gray) slate, battonage|2021|0.75|140||1|Inc|R|1-2 Weeks|0|
910M-19|Weingut Max Ferd. Richter Graacher Domprobst Alte Reben Riesling|12.5% ABV, 2021, 75 years vines, GL (Grand Cru), Lobenberg: 93+ Devonian (blue & gray) slate, battonage|2019|1.5|480||1|Inc|R|1-2 Weeks|32|
910-23|Weingut Max Ferd. Richter Graacher Domprobst Alte Reben Riesling|12.5% ABV, 2021, 75 years vines, GL (Grand Cru), Lobenberg: 93+, 92 MFW,  Devonian (blue & gray) slate, battonage|2023|0.75|140||1|Inc|R|1-2 Weeks|32|
910-15|Weingut Max Ferd. Richter Graacher Domprobst Alte Reben Riesling|11.5% ABV, 2021, 75 years vines, GL (Grand Cru), Lobenberg: 93+, 92 MFW,  Devonian (blue & gray) slate, battonage|2015|0.75|245||1|Inc|R|1-2 Weeks|32|
911-21|Weingut Max Ferd. Richter Brauneberger Juffer Sonnenuhr Riesling Grosses Gewachs|12% ABV, 2021, Großes Gewächs 2020 (GG/Grand Cru), JS: 95 Devonian (blue & gray) slate, battonage|2021|0.75|175||1|Inc|R|1-2 Weeks|32|
911M-19|Weingut Max Ferd. Richter Brauneberger Juffer Sonnenuhr Riesling Grosses Gewachs|12% ABV, 2021, Großes Gewächs 2020 (GG/Grand Cru), JS: 95 Devonian (blue & gray) slate, battonage|2019|0.75|520||1|Inc|R|1-2 Weeks|32|
912-21|Weingut Max Ferd. Richter Wehlener Sonnenuhr Riesling Uralte Reben Grosses Gewachs|11% ABV, 2021, Uralte Reben (125 year ungrafted vines) Großes Gewächs  (GG), 92 WP Dark grey slate|NV|0.75|230||1|Inc|R|1-2 Weeks|0|
912-18|Weingut Max Ferd. Richter Wehlener Sonnenuhr Riesling Uralte Reben Grosses Gewachs|11% ABV, 2023, Uralte Reben (125 year ungrafted vines) Großes Gewächs  (GG), 92 WP Dark grey slate|NV|0.75|190||1|Inc|R|1-2 Weeks|32|
951-11|Weingut Max Ferd. Richter Mülheimer Sonnenlay Riesling Spätlese trocken|1G/EL 2011 12,5% ABV|NV|0.75|135||1|Inc|R|1-2 Weeks|32|
915-19|Weingut Max Ferd. Richter Mülheimer Sonnenlay feinherb|2018, Alte Reben (75 years vines) Auslese, RP 95, MFW 92 Brown slate,  11% ABV, rz 32.5, ac 6.9|NV|0.75|130||1|Inc|R|1-2 Weeks|0|
915-18|Weingut Max Ferd. Richter Mülheimer Sonnenlay feinherb|2018, Alte Reben (75 years vines) Auslese, RP 95, MFW 92 Brown slate,  11% ABV, rz 32.5, ac 6.9|NV|0.75|130||1|Inc|R|1-2 Weeks|32|
919i-23|Weingut Max Ferd. Richter Brauneberger Juffer Riesling Kabinett|GL Kabinett 7,85% alc/vol. very mineral & drier|NV|0.75|135||1|Inc|R|1-2 Weeks|32|
922-21|Weingut Max Ferd. Richter Erdener Treppchen Riesling Spatlese|GL Spätlese 7,5% ABV|NV|0.75|120||1|Inc|R|1-2 Weeks|0|
932-23|Weingut Max Ferd. Richter Wehlener Sonnenuhr Riesling Auslese|GL Auslese***, cask 42 (h), 98 MFW 7.5% ABV|NV|0.75|410||1|Inc|R|1-2 Weeks|32|
937-11|Weingut Max Ferd. Richter Wehlener Sonnenuhr Riesling Beerenauslese|Beerenauslese (BA) 8% ABV|NV|0.375|590||1|Inc|R|1-2 Weeks|32|
942-11|Weingut Max Ferd. Richter Brauneberger Juffer-Sonnenuhr Riesling Trockenbeerenauslese|Trockenbeerenauslese (TBA) 5.5% ABV|NV|0.375|690||1|Inc|R|1-2 Weeks|32|
942-2020|Weingut Max Ferd. Richter Mulheimer Sonnenlay Riesling Sekt Brut|12% ABV, 2020, Brut|NV|0.75|145||1|Inc|R|1-2 Weeks|32|
946-19|Weingut Max Ferd. Richter Pinot Blanc Sekt Brut Nature|Zero dosage - at least 52 months ageing on the lees|NV|0.75|150||1|Inc|R|1-2 Weeks|32|
947-15|"Weingut Max Ferd. Richter Pinot Blanc ""R"""||NV|0.75|150||1|Inc|R|1-2 Weeks|32|
1016-23|Peter Lauer Saar Riesling Fass 16 Trocken|11.5% abvPigot 90 dry mineral, daily drinking wine|NV|0.75|100||1|Inc|R|1-2 Weeks|32|
1019-23|Peter Lauer Alt Scheidt Saar Riesling Feinherb|tangy, fruity, and invigorating, Fisch & Rayer: 89 10.5% abv|NV|0.75|100||1|Inc|R|1-2 Weeks|32|
1001-22|Peter Lauer Ayler Kupp Fass 1 Riesling|betwen trocken and finherb - 11.4% abv 11-29 years old vines|NV|0.75|167||1|Inc|R|1-2 Weeks|0|
1001-23|Peter Lauer Ayler Kupp Fass 1 Riesling|betwen trocken and finherb - 11.4% abv 11-29 years old vines|NV|0.75|120||1|Inc|R|1-2 Weeks|32|
1002-22|Peter Lauer Ayler Kupp Fass 2 Riesling Trocken|N2 Ayler - great balance, 12% ab, 90 MFW 23 years old vines|NV|0.75|167||1|Inc|R|1-2 Weeks|0|
1002-23|Peter Lauer Ayler Kupp Fass 2 Riesling Trocken|N2 Ayler - great balance, 12% ab, 90 MFW 23 years old vines|NV|0.75|120||1|Inc|R|1-2 Weeks|32|
1021-22|Peter Lauer Ayl No.21 Riesling|AYL Premier Cru (EL), trocken - 12% ABV Improved after 24h - Let it breadth long time. (MSFW 90-92) 33 years old vines|NV|0.75|180||1|Inc|R|1-2 Weeks|0|
1021-23|Peter Lauer Ayl No.21 Riesling|AYL Premier Cru (EL), trocken - 12% ABV Improved after 24h - Let it breadth long time. (MSFW 90-92) 33 years old vines|NV|0.75|180||1|Inc|R|1-2 Weeks|32|
1011-22|Peter Lauer Schonfels Fass 11 Grosses Gewachs|SCHONFELS GG, 12.4% ABV, JS 95 109 years old vines|NV|0.75|270||1|Inc|R|1-2 Weeks|0|
1011-23|Peter Lauer Schonfels Fass 11 Grosses Gewachs|SCHONFELS GG, 12.4% ABV, JS 100 109 years old vines|NV|0.75|245||1|Inc|R|1-2 Weeks|0|
1012-22|Peter Lauer Ayler Kupp Unterstenberg - Unterstenbersch Fass 12 Riesling|"""UNTERSTENBERG"" GL, 11.9% ABV - MFW 91 68 years old vines"|NV|0.75|190||1|Inc|R|1-2 Weeks|0|
1012-23|Peter Lauer Ayler Kupp Unterstenberg - Unterstenbersch Fass 12 Riesling|"""UNTERSTENBERG"" GL, 11.9% ABV - MFW 91 68 years old vines"|NV|0.75|190||1|Inc|R|1-2 Weeks|32|
1013-19|Peter Lauer Feils Biebelhausem Riesling Fass 13 Grosse Lage GG|FEILS GG - 12.5% abv, JS 96 63 years old vines|NV|0.75|225||1|Inc|R|1-2 Weeks|0|
1013-23|Peter Lauer Feils Biebelhausem Riesling Fass 13 Grosse Lage GG|FEILS GG - 12.5% abv, JS 96 63 years old vines|NV|0.75|225||1|Inc|R|1-2 Weeks|32|
1013-22|Peter Lauer Feils Biebelhausem Riesling Fass 13 Grosse Lage GG|FEILS GG - 12.5% abv, JS 96 63 years old vines|NV|0.75|225||1|Inc|R|1-2 Weeks|0|
1017-22|Peter Lauer 'Neuenbersch- Neuenberg' Fass 17 Riesling|Neuenberg GL - 12.3% ABV, 22 MFW 90+, JS 95 34 years old vines|NV|0.75|225||1|Inc|R|1-2 Weeks|0|
1017-23|Peter Lauer 'Neuenbersch- Neuenberg' Fass 17 Riesling|Neuenberg GL - 12.3% ABV, 22 MFW 90+, JS 95 34 years old vines|NV|0.75|195||1|Inc|R|1-2 Weeks|32|
1018-23|Peter Lauer Ayler Kupp Fass 18 Grosses Gewachs|KUPP GG, 12% ABV, MSFW/JS 94 65 years old vines|NV|0.75|225||1|Inc|R|1-2 Weeks|32|
1018-22|Peter Lauer Ayler Kupp Fass 18 Grosses Gewachs|KUPP GG, 12% ABV, MSFW/JS 94 65 years old vines|NV|0.75|225||1|Inc|R|1-2 Weeks|0|
1018-19|Peter Lauer Ayler Kupp Fass 18 Grosses Gewachs|KUPP GG, 12% ABV, MSFW/JS 94 65 years old vines|NV|0.75|255||1|Inc|R|1-2 Weeks|0|
1009-22|Peter Lauer 'Kern' Ayler Kupp Fass 9 Riesling|KERN GL finеherb, ABV 9.5%m, MSFW 93 77 years old vines|NV|0.75|225||1|Inc|R|1-2 Weeks|0|
1015-22|Peter Lauer 'Stirn' Ayler Kupp Fass 15 Riesling|STIRN GL finеherb, ABV 9.3%, MFW 94 67 years old vines|NV|0.75|210||1|Inc|R|1-2 Weeks|32|
1008-23|Peter Lauer Fass 8 Ayler Kupp Riesling Kabinett|KABINETT Kupp - fine, elegant, stimulating, 7.8% ABV, MFW 91|NV|0.75|145||1|Inc|R|1-2 Weeks|32|
1014-23|Peter Lauer Lambertskirch Kabinett|KABINETT Lambertskirch - full-fruity, spicy, 7.5% ABV, MFW 93|NV|0.75|145||1|Inc|R|1-2 Weeks|0|
1111-23|Peter Lauer 'Schonfels' Fass 11 Riesling|KABINETT Schonfels - ripeness, very fine balance, 7.4% ABV, MFW 93|NV|0.75|165||1|Inc|R|1-2 Weeks|32|
1007-22|Peter Lauer Ayler Kupp Fass 7 Riesling Spatlese|sweet - SPÄTLESE exotic fruits, pineapple, smoke overripe, fine balance.  7.2% ABV - MFW 92, 51-60 years old vines|NV|0.75|197||1|Inc|R|1-2 Weeks|0|
1007-23|Peter Lauer Ayler Kupp Fass 7 Riesling Spatlese|sweet - SPÄTLESE exotic fruits, pineapple, smoke overripe, fine balance.  7.2% ABV - MFW 92, 51-60 years old vines|NV|0.75|195||1|Inc|R|1-2 Weeks|32|
1024_1-22|Peter Lauer 'Privatfullung' Feils Riesling Spatlese|Feils SPÄTLESE > private bottling < exoticism, volume, full fruit, ABV???|NV|0.75|230||1|Inc|R|1-2 Weeks|32|
1027-23|Peter Lauer Auslese Petit Ayl|Auslese Petit Ayl - touch of 5-10% botrytis, ??? ABV, 94 MFW|NV|0.375|210||1|Inc|R|1-2 Weeks|32|
1060-18|Peter Lauer Beerenauslese Sonnenberg|BA GL 97 MFW '23|NV|0.375|1350||1|Inc|R|1-2 Weeks|32|
1050-84|Peter Lauer Saar Reserve Riesling Sekt Brut|Cremant Grand Reserve - Brut Nature - 36 years on lees|NV|0.75|540||1|Inc|R|1-2 Weeks|32|
1050-92|Peter Lauer Saar Reserve Riesling Sekt Brut|Cremant Reserve - Brut - 30 years on lees|NV|0.75|475||1|Inc|R|1-2 Weeks|32|
1050-20|Peter Lauer Saar Riesling Sekt Brut|Extra Brut - Sekt|NV|0.75|155||1|Inc|R|1-2 Weeks|0|
1050-21|Peter Lauer Saar Riesling Sekt Brut|Extra Brut - Sekt|NV|0.75|140||1|Inc|R|1-2 Weeks|0|
1050-22|Peter Lauer Saar Riesling Sekt Brut|Extra Brut - Sekt|NV|0.75|140||1|Inc|R|1-2 Weeks|32|
